mapmod=level 2,36,14,0;level 9,37,14,0;level 3,38,14,0;level 7,36,15,0;level 10,37,15,0;level 8,38,15,0;level 4,36,16,0;level 6,37,16,0;level 5,38,16,0
requires_item=10
requires_status=grass355
unset_status=grass355

[event]
# grass356
type=event
location=38,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,37,14,43;level 9,38,14,44;level 3,39,14,45;level 7,37,15,107;level 10,38,15,108;level 8,39,15,109;level 4,37,16,171;level 6,38,16,172;level 5,39,16,173
requires_status=grass356

[event]
# cut grass356
type=event
location=38,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,37,14,0;level 9,38,14,0;level 3,39,14,0;level 7,37,15,0;level 10,38,15,0;level 8,39,15,0;level 4,37,16,0;level 6,38,16,0;level 5,39,16,0
requires_item=10
requires_status=grass356
unset_status=grass356

[event]
# grass357
type=event
location=39,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,38,14,43;level 9,39,14,44;level 3,40,14,45;level 7,38,15,107;level 10,39,15,108;level 8,40,15,109;level 4,38,16,171;level 6,39,16,172;level 5,40,16,173
requires_status=grass357

[event]
# cut grass357
type=event
location=39,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,38,14,0;level 9,39,14,0;level 3,40,14,0;level 7,38,15,0;level 10,39,15,0;level 8,40,15,0;level 4,38,16,0;level 6,39,16,0;level 5,40,16,0
requires_item=10
requires_status=grass357
unset_status=grass357

[event]
# grass358
type=event
location=40,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,39,14,43;level 9,40,14,44;level 3,41,14,45;level 7,39,15,107;level 10,40,15,108;level 8,41,15,109;level 4,39,16,171;level 6,40,16,172;level 5,41,16,173
requires_status=grass358

[event]
# cut grass358
type=event
location=40,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,39,14,0;level 9,40,14,0;level 3,41,14,0;level 7,39,15,0;level 10,40,15,0;level 8,41,15,0;level 4,39,16,0;level 6,40,16,0;level 5,41,16,0
requires_item=10
requires_status=grass358
unset_status=grass358

[event]
# grass359
type=event
location=41,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,40,14,43;level 9,41,14,44;level 3,42,14,45;level 7,40,15,107;level 10,41,15,108;level 8,42,15,109;level 4,40,16,171;level 6,41,16,172;level 5,42,16,173
requires_status=grass359

[event]
# cut grass359
type=event
location=41,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,40,14,0;level 9,41,14,0;level 3,42,14,0;level 7,40,15,0;level 10,41,15,0;level 8,42,15,0;level 4,40,16,0;level 6,41,16,0;level 5,42,16,0
requires_item=10
requires_status=grass359
unset_status=grass359

[event]
# grass360
type=event
location=42,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,41,14,43;level 9,42,14,44;level 3,43,14,45;level 7,41,15,107;level 10,42,15,108;level 8,43,15,109;level 4,41,16,171;level 6,42,16,172;level 5,43,16,173
requires_status=grass360

[event]
# cut grass360
type=event
location=42,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,41,14,0;level 9,42,14,0;level 3,43,14,0;level 7,41,15,0;level 10,42,15,0;level 8,43,15,0;level 4,41,16,0;level 6,42,16,0;level 5,43,16,0
requires_item=10
requires_status=grass360
unset_status=grass360

[event]
# grass361
type=event
location=43,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,42,14,43;level 9,43,14,44;level 3,44,14,45;level 7,42,15,107;level 10,43,15,108;level 8,44,15,109;level 4,42,16,171;level 6,43,16,172;level 5,44,16,173
requires_status=grass361

[event]
# cut grass361
type=event
location=43,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,42,14,0;level 9,43,14,0;level 3,44,14,0;level 7,42,15,0;level 10,43,15,0;level 8,44,15,0;level 4,42,16,0;level 6,43,16,0;level 5,44,16,0
requires_item=10
requires_status=grass361
unset_status=grass361

[event]
# grass306
type=event
location=44,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,43,14,43;level 9,44,14,44;level 3,45,14,45;level 7,43,15,107;level 10,44,15,108;level 8,45,15,109;level 4,43,16,171;level 6,44,16,172;level 5,45,16,173
requires_status=grass306

[event]
# cut grass306
type=event
location=44,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,43,14,0;level 9,44,14,0;level 3,45,14,0;level 7,43,15,0;level 10,44,15,0;level 8,45,15,0;level 4,43,16,0;level 6,44,16,0;level 5,45,16,0
requires_item=10
requires_status=grass306
unset_status=grass306

[event]
# grass363
type=event
location=45,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,44,14,43;level 9,45,14,44;level 3,46,14,45;level 7,44,15,107;level 10,45,15,108;level 8,46,15,109;level 4,44,16,171;level 6,45,16,172;level 5,46,16,173
requires_status=grass363

[event]
# cut grass363
type=event
location=45,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,44,14,0;level 9,45,14,0;level 3,46,14,0;level 7,44,15,0;level 10,45,15,0;level 8,46,15,0;level 4,44,16,0;level 6,45,16,0;level 5,46,16,0
requires_item=10
requires_status=grass363
unset_status=grass363

[event]
# grass364
type=event
location=46,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,45,14,43;level 9,46,14,44;level 3,47,14,45;level 7,45,15,107;level 10,46,15,108;level 8,47,15,109;level 4,45,16,171;level 6,46,16,172;level 5,47,16,173
requires_status=grass364

[event]
# cut grass364
type=event
location=46,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,45,14,0;level 9,46,14,0;level 3,47,14,0;level 7,45,15,0;level 10,46,15,0;level 8,47,15,0;level 4,45,16,0;level 6,46,16,0;level 5,47,16,0
requires_item=10
requires_status=grass364
unset_status=grass364

[event]
# grass365
type=event
location=47,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,46,14,43;level 9,47,14,44;level 3,48,14,45;level 7,46,15,107;level 10,47,15,108;level 8,48,15,109;level 4,46,16,171;level 6,47,16,172;level 5,48,16,173
requires_status=grass365

[event]
# cut grass365
type=event
location=47,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,46,14,0;level 9,47,14,0;level 3,48,14,0;level 7,46,15,0;level 10,47,15,0;level 8,48,15,0;level 4,46,16,0;level 6,47,16,0;level 5,48,16,0
requires_item=10
requires_status=grass365
unset_status=grass365

[event]
# grass366
type=event
location=48,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,47,14,43;level 9,48,14,44;level 3,49,14,45;level 7,47,15,107;level 10,48,15,108;level 8,49,15,109;level 4,47,16,171;level 6,48,16,172;level 5,49,16,173
requires_status=grass366

[event]
# cut grass366
type=event
location=48,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,47,14,0;level 9,48,14,0;level 3,49,14,0;level 7,47,15,0;level 10,48,15,0;level 8,49,15,0;level 4,47,16,0;level 6,48,16,0;level 5,49,16,0
requires_item=10
requires_status=grass366
unset_status=grass366

[event]
# grass367
type=event
location=49,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,48,14,43;level 9,49,14,44;level 3,50,14,45;level 7,48,15,107;level 10,49,15,108;level 8,50,15,109;level 4,48,16,171;level 6,49,16,172;level 5,50,16,173
requires_status=grass367

[event]
# cut grass367
type=event
location=49,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,48,14,0;level 9,49,14,0;level 3,50,14,0;level 7,48,15,0;level 10,49,15,0;level 8,50,15,0;level 4,48,16,0;level 6,49,16,0;level 5,50,16,0
requires_item=10
requires_status=grass367
unset_status=grass367

[event]
# grass368
type=event
location=50,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,49,14,43;level 9,50,14,44;level 3,51,14,45;level 7,49,15,107;level 10,50,15,108;level 8,51,15,109;level 4,49,16,171;level 6,50,16,172;level 5,51,16,173
requires_status=grass368

[event]
# cut gras32
type=event
location=50,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,49,14,0;level 9,50,14,0;level 3,51,14,0;level 7,49,15,0;level 10,50,15,0;level 8,51,15,0;level 4,49,16,0;level 6,50,16,0;level 5,51,16,0
requires_item=10
requires_status=grass368
unset_status=grass368

[event]
# grass369
type=event
location=51,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,50,14,43;level 9,51,14,44;level 3,52,14,45;level 7,50,15,107;level 10,51,15,108;level 8,52,15,109;level 4,50,16,171;level 6,51,16,172;level 5,52,16,173
requires_status=grass369

[event]
# cut grass369
type=event
location=51,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,50,14,0;level 9,51,14,0;level 3,52,14,0;level 7,50,15,0;level 10,51,15,0;level 8,52,15,0;level 4,50,16,0;level 6,51,16,0;level 5,52,16,0
requires_item=10
requires_status=grass369
unset_status=grass369

[event]
# grass370
type=event
location=52,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,51,14,43;level 9,52,14,44;level 3,53,14,45;level 7,51,15,107;level 10,52,15,108;level 8,53,15,109;level 4,51,16,171;level 6,52,16,172;level 5,53,16,173
requires_status=grass370

[event]
# cut grass370
type=event
location=52,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,51,14,0;level 9,52,14,0;level 3,53,14,0;level 7,51,15,0;level 10,52,15,0;level 8,53,15,0;level 4,51,16,0;level 6,52,16,0;level 5,53,16,0
requires_item=10
requires_status=grass370
unset_status=grass370

[event]
# grass371
type=event
location=53,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,52,14,43;level 9,53,14,44;level 3,54,14,45;level 7,52,15,107;level 10,53,15,108;level 8,54,15,109;level 4,52,16,171;level 6,53,16,172;level 5,54,16,173
requires_status=grass371

[event]
# cut grass371
type=event
location=53,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,52,14,0;level 9,53,14,0;level 3,54,14,0;level 7,52,15,0;level 10,53,15,0;level 8,54,15,0;level 4,52,16,0;level 6,53,16,0;level 5,54,16,0
requires_item=10
requires_status=grass371
unset_status=grass371

[event]
# grass372
type=event
location=54,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,53,14,43;level 9,54,14,44;level 3,55,14,45;level 7,53,15,107;level 10,54,15,108;level 8,55,15,109;level 4,53,16,171;level 6,54,16,172;level 5,55,16,173
requires_status=grass372

[event]
# cut grass372
type=event
location=54,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,53,14,0;level 9,54,14,0;level 3,55,14,0;level 7,53,15,0;level 10,54,15,0;level 8,55,15,0;level 4,53,16,0;level 6,54,16,0;level 5,55,16,0
requires_item=10
requires_status=grass372
unset_status=grass372

[event]
# grass373
type=event
location=55,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,54,14,43;level 9,55,14,44;level 3,56,14,45;level 7,54,15,107;level 10,55,15,108;level 8,56,15,109;level 4,54,16,171;level 6,55,16,172;level 5,56,16,173
requires_status=grass373

[event]
# cut grass373
type=event
location=55,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,54,14,0;level 9,55,14,0;level 3,56,14,0;level 7,54,15,0;level 10,55,15,0;level 8,56,15,0;level 4,54,16,0;level 6,55,16,0;level 5,56,16,0
requires_item=10
requires_status=grass373
unset_status=grass373

[event]
# grass374
type=event
location=56,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,55,14,43;level 9,56,14,44;level 3,57,14,45;level 7,55,15,107;level 10,56,15,108;level 8,57,15,109;level 4,55,16,171;level 6,56,16,172;level 5,57,16,173
requires_status=grass374

[event]
# cut grass374
type=event
location=56,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,55,14,0;level 9,56,14,0;level 3,57,14,0;level 7,55,15,0;level 10,56,15,0;level 8,57,15,0;level 4,55,16,0;level 6,56,16,0;level 5,57,16,0
requires_item=10
requires_status=grass374
unset_status=grass374

[event]
# grass375
type=event
location=57,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,56,14,43;level 9,57,14,44;level 3,58,14,45;level 7,56,15,107;level 10,57,15,108;level 8,58,15,109;level 4,56,16,171;level 6,57,16,172;level 5,58,16,173
requires_status=grass375

[event]
# cut grass375
type=event
location=57,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,56,14,0;level 9,57,14,0;level 3,58,14,0;level 7,56,15,0;level 10,57,15,0;level 8,58,15,0;level 4,56,16,0;level 6,57,16,0;level 5,58,16,0
requires_item=10
requires_status=grass375
unset_status=grass375

[event]
# grass376
type=event
location=58,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,57,14,43;level 9,58,14,44;level 3,59,14,45;level 7,57,15,107;level 10,58,15,108;level 8,59,15,109;level 4,57,16,171;level 6,58,16,172;level 5,59,16,173
requires_status=grass376

[event]
# cut grass376
type=event
location=58,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,57,14,0;level 9,58,14,0;level 3,59,14,0;level 7,57,15,0;level 10,58,15,0;level 8,59,15,0;level 4,57,16,0;level 6,58,16,0;level 5,59,16,0
requires_item=10
requires_status=grass376
unset_status=grass376

[event]
# grass377
type=event
location=59,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,58,14,43;level 9,59,14,44;level 3,60,14,45;level 7,58,15,107;level 10,59,15,108;level 8,60,15,109;level 4,58,16,171;level 6,59,16,172;level 5,60,16,173
requires_status=grass377

[event]
# cut grass377
type=event
location=59,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,58,14,0;level 9,59,14,0;level 3,60,14,0;level 7,58,15,0;level 10,59,15,0;level 8,60,15,0;level 4,58,16,0;level 6,59,16,0;level 5,60,16,0
requires_item=10
requires_status=grass377
unset_status=grass377

[event]
# grass378
type=event
location=60,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,59,14,43;level 9,60,14,44;level 3,61,14,45;level 7,59,15,107;level 10,60,15,108;level 8,61,15,109;level 4,59,16,171;level 6,60,16,172;level 5,61,16,173
requires_status=grass378

[event]
# cut grass378
type=event
location=60,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,59,14,0;level 9,60,14,0;level 3,61,14,0;level 7,59,15,0;level 10,60,15,0;level 8,61,15,0;level 4,59,16,0;level 6,60,16,0;level 5,61,16,0
requires_item=10
requires_status=grass378
unset_status=grass378

[event]
# grass379
type=event
location=61,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,60,14,43;level 9,61,14,44;level 3,62,14,45;level 7,60,15,107;level 10,61,15,108;level 8,62,15,109;level 4,60,16,171;level 6,61,16,172;level 5,62,16,173
requires_status=grass379

[event]
# cut grass379
type=event
location=61,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,60,14,0;level 9,61,14,0;level 3,62,14,0;level 7,60,15,0;level 10,61,15,0;level 8,62,15,0;level 4,60,16,0;level 6,61,16,0;level 5,62,16,0
requires_item=10
requires_status=grass379
unset_status=grass379

[event]
# grass380
type=event
location=62,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,61,14,43;level 9,62,14,44;level 3,63,14,45;level 7,61,15,107;level 10,62,15,108;level 8,63,15,109;level 4,61,16,171;level 6,62,16,172;level 5,63,16,173
requires_status=grass380

[event]
# cut grass380
type=event
location=62,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,61,14,0;level 9,62,14,0;level 3,63,14,0;level 7,61,15,0;level 10,62,15,0;level 8,63,15,0;level 4,61,16,0;level 6,62,16,0;level 5,63,16,0
requires_item=10
requires_status=grass380
unset_status=grass380

[event]
# grass381
type=event
location=63,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,62,14,43;level 9,63,14,44;level 3,64,14,45;level 7,62,15,107;level 10,63,15,108;level 8,64,15,109;level 4,62,16,171;level 6,63,16,172;level 5,64,16,173
requires_status=grass381

[event]
# cut grass381
type=event
location=63,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,62,14,0;level 9,63,14,0;level 3,64,14,0;level 7,62,15,0;level 10,63,15,0;level 8,64,15,0;level 4,62,16,0;level 6,63,16,0;level 5,64,16,0
requires_item=10
requires_status=grass381
unset_status=grass381

[event]
# grass382
type=event
location=64,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,63,14,43;level 9,64,14,44;level 3,65,14,45;level 7,63,15,107;level 10,64,15,108;level 8,65,15,109;level 4,63,16,171;level 6,64,16,172;level 5,65,16,173
requires_status=grass382

[event]
# cut grass382
type=event
location=64,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,63,14,0;level 9,64,14,0;level 3,65,14,0;level 7,63,15,0;level 10,64,15,0;level 8,65,15,0;level 4,63,16,0;level 6,64,16,0;level 5,65,16,0
requires_item=10
requires_status=grass382
unset_status=grass382

[event]
# grass383
type=event
location=65,15,1,1
activate=on_load
hotspot=location
mapmod=level 2,64,14,43;level 9,65,14,44;level 3,66,14,45;level 7,64,15,107;level 10,65,15,108;level 8,66,15,109;level 4,64,16,171;level 6,65,16,172;level 5,66,16,173
requires_status=grass383

[event]
# cut grass383
type=event
location=65,15,1,1
activate=on_interact
hotspot=location
mapmod=level 2,64,14,0;level 9,65,14,0;level 3,66,14,0;level 7,64,15,0;level 10,65,15,0;level 8,66,15,0;level 4,64,16,0;level 6,65,16,0;level 5,66,16,0
requires_item=10
